ЕSЙЧ-466;Юрмария;-17 58;-7 6;. ... .--- ---. / -....- .---- --... / ..... ---..
COЧO-449;Изенгард;11 96;1 -2;-.-. --- ---. --- / .---- .---- / ----. -....
KРWЯ-282;Лотлориэн;30 -51;-2 8;-.- .-. .-- .-.- / ...-- ----- / -....- ..... .----
ЩEЬZ-909;Лузия;-73 84;0 6;--.- . -..- --.. / -....- --... ...-- / ---.. ....-
УТUK-771;Юхусия;-52 78;-4 -1;..- - ..- -.- / -....- ..... ..--- / --... ---..
ЦJTЬ-295;Золотая Даль;-17 20;-8 -9;-.-. .--- - -..- / -....- .---- --... / ..--- -----
RГYF-852;Гандлима;0 0;-3 -3;.-. --. -.-- ..-. / ----- / -----
HXJQ-636;Чайфеландия;-13 80;-5 -9;.... -..- .--- --.- / -....- .---- ...-- / ---.. -----
ЪXRЯ-950;Призмария;81 -31;1 5;--.-- -..- .-. .-.- / ---.. .---- / -....- ...-- .----
ЪAБР-970;Гандлима;43 -19;-5 8;--.-- .- -... .-. / ....- ...-- / -....- .---- ----.
СRЙУ-48;Жалавард;70 40;-3 -1;... .-. .--- ..- / --... ----- / ....- -----
FШПО-995;Гординия;0 0;-8 -7;..-. ---- .--. --- / ----- / -----
ОАTG-75;Егана;15 -31;-5 0;--- .- - --. / .---- ..... / -....- ...-- .----
IФМШ-445;Угариния;35 -38;-9 -4;.. ..-. -- ---- / ...-- ..... / -....- ...-- ---..
СPAЫ-168;Обеллион;40 -37;-7 1;... .--. .- -.-- / ....- ----- / -....- ...-- --...
DЦЩT-931;Идаллия;96 -36;4 8;-.. -.-. --.- - / ----. -.... / -....- ...-- -....
FВHZ-348;Юхусия;0 0;-4 -8;..-. .-- .... --.. / ----- / -----
LЬЯЖ-485;Ендария;-66 -59;1 -6;.-.. -..- .-.- ...- / -....- -.... -.... / -....- ..... ----.
ЧРRK-911;Валинор;0 0;-1 0;---. .-. .-. -.- / ----- / -----
ЩAДM-969;Аглатосия;-29 16;-2 3;--.- .- -.. -- / -....- ..--- ----. / .---- -...
ВЛAВ-897;Царкония;-21 5;-6 -1;.-- .-.. .- .-- / -....- ..--- .---- / .....
JUТЖ-869;Южный кошмар;-39 -98;8 8;.--- ..- - ...- / -....- ...-- ----. / -....- ----. ---..
RДGЙ-34;Оладария;39 85;9 2;.-. -.. --. .--- / ...-- ----. / ---.. .....
KMЭЕ-36;Лоркиндария;90 -10;-3 -2;-.- -- ..-.. . / ----. ----- / -....- .---- -----
OФЕХ-59;Баргария;-84 -77;-1 6;--- ..-. . .... / -....- ---.. ....- / -....- --... --...
OБЙN-692;Нуменор;0 0;-6 -7;--- -... .--- -. / ----- / -----
НEMЫ-126;Валинор;49 14;9 -5;-. . -- -.-- / ....- ----. / .---- ....-
ЬХKU-36;Голевард;84 -81;-6 -4;-..- .... -.- ..- / ---.. ....- / -....- ---.. .----
МPПP-711;Жимрамир;-43 20;-10 9;-- .--. .--. .--. / -....- ....- ...-- / ..--- -----
RAOД-688;Халасия;0 0;-10 -6;.-. .- --- -.. / ----- / -----
ЮЦUC-542;Тилиндор;-4 92;0 -5;..-- -.-. ..- -.-. / -....- ....- / ----. ..---
РНАП-291;Жирлуния;5 76;-2 -8;.-. -. .- .--. / ..... / --... -....
ДMUП-726;Тол-Арда;74 -2;-9 -7;-.. -- ..- .--. / --... ....- / -....- ..---
OОCЬ-729;Голевард;-63 -55;1 -5;--- --- -.-. -..- / -....- -.... ...-- / -....- ..... .....
КЕЭU-693;Едор;-57 -38;-7 8;-.- . ..-.. ..- / -....- ..... --... / -....- ...-- ---..
YЖТA-241;Золотая Даль;-90 2;8 5;-.-- ...- - .- / -....- ----. ----- / ..---
ЙWАО-96;Тол-Арда;-90 61;-2 -6;.--- .-- .- --- / -....- ----. ----- / -.... .----
ЬЩTY-762;Валария;33 -49;7 -6;-..- --.- - -.-- / ...-- ...-- / -....- ....- ----.
TШLБ-139;Ридайя;-54 -71;-3 1;- ---- .-.. -... / -....- ..... ....- / -....- --... .----
КЛML-144;Ендария;0 0;9 4;-.- .-.. -- .-.. / ----- / -----
XVIJ-18;Баргария;2 -79;9 -5;-..- ...- .. .--- / ..--- / -....- --... ----.
ДЕPС-73;Дамебург;71 -61;2 2;-.. . .--. ... / --... .---- / -....- -.... .----
EBЗИ-699;Праметия;0 0;7 1;. -... --.. .. / ----- / -----
SЙRY-867;Мирондия;-6 -6;3 5;... .--- .-. -.-- / -....- -.... / -....- -....
YЮКЬ-844;Ридайя;82 72;6 0;-.-- ..-- -.- -..- / ---.. ..--- / --... ..---
ВZNV-996;Гординия;9 56;7 -6;.-- --.. -. ...- / ----. / ..... -....
ОФЬY-880;Мира;83 26;5 -2;--- ..-. -..- -.-- / ---.. ...-- / ..--- -....
JQЧЪ-888;Шеллмая;-92 -63;9 8;.--- --.- ---. --.-- / -....- ----. ..--- / -....- -.... ...--
ЛQIU-720;Ридайя;-94 23;6 -1;.-.. --.- .. ..- / -....- ----. ....- / ..--- ...--
HЯФA-390;Арда;84 -5;9 2;.... .-.- ..-. .- / ---.. ....- / -....- .....
ХCDЩ-418;Балхала;83 23;4 -5;.... -.-. -.. --.- / ---.. ...-- / ..--- ...--
ЭYOР-161;Кирастония;-99 84;1 3;..-.. -.-- --- .-. / -....- ----. ----. / ---.. ....-
RШVA-795;Харад;-14 51;7 -5;.-. ---- ...- .- / -....- .---- ....- / ..... .----
СKJH-462;Зуария;40 -84;1 -1;... -.- .--- .... / ....- ----- / -....- ---.. ....-
DYХО-236;Абеллио;-43 -70;-4 -7;-.. -.-- .... --- / -....- ....- ...-- / -....- --... -----
ЖМFЮ-628;Тибулония;18 53;3 1;...- -- ..-. ..-- / .---- ---.. / ..... ...--
УРKC-846;Ридайя;1 43;5 6;..- .-. -.- -.-. / .---- / ....- ...--
DЛCЕ-538;Парадель;-60 -76;-9 -1;-.. .-.. -.-. . / -....- -.... ----- / -....- --... -....
ИЯКH-618;Золотая Даль;14 15;-9 -2;.. .-.- -.- .... / .---- ....- / .---- .....
IЧMC-487;Фернаня;33 -24;9 7;.. ---. -- -.-. / ...-- ...-- / -....- ..--- ....-
КRZЦ-659;Приморская гавань;49 -91;6 4;-.- .-. --.. -.-. / ....- ----. / -....- ----. .----
СFEQ-732;Изенгард;-67 -92;-7 -2;... ..-. . --.- / -....- -.... --... / -....- ----. ..---
ECЩN-975;Тилиндор;61 -65;0 7;. -.-. --.- -. / -.... .---- / -....- -.... .....
ГLIO-236;Варитор;77 -7;3 6;--. .-.. .. --- / --... --... / -....- --...
УGBT-727;Парадель;10 92;8 0;..- --. -... - / .---- ----- / ----. ..---
ЩМЗF-622;Лунетия;1 -65;2 3;--.- -- --.. ..-. / .---- / -....- -.... .....
BШЬS-697;Лотлориэн;45 50;3 0;-... ---- -..- ... / ....- ..... / ..... -----
БОTH-161;Шеллмая;-74 -75;-3 -8;-... --- - .... / -....- --... ....- / -....- --... .....
ZБRE-858;Чайфеландия;30 -87;4 -8;--.. -... .-. . / ...-- ----- / -....- ---.. --...
ХYCK-205;Голевард;43 -91;6 5;.... -.-- -.-. -.- / ....- ...-- / -....- ----. .----
UBBM-195;Жезл Саурона;53 -1;0 8;..- -... -... -- / ..... ...-- / -....- .----
JИQI-341;Царкония;-8 27;-5 5;.--- .. --.- .. / -....- ---.. / ..--- --...
PЬЙЭ-542;Королевство Эребора;11 69;-5 -2;.--. -..- .--- ..-.. / .---- .---- / -.... ----.
CWВI-92;Варитор;69 28;-6 2;-.-. .-- .-- .. / -.... ----. / ..--- ---..
ЛГЦЕ-386;Моргариан;52 39;-6 5;.-.. --. -.-. . / ..... ..--- / ...-- ----.
ЧЮDШ-472;Дорария;-47 60;-5 0;---. ..-- -.. ---- / -....- ....- --... / -.... -----
ТСПP-440;Жезл Саурона;2 31;-9 2;- ... .--. .--. / ..--- / ...-- .----
TЫCЧ-23;Ородруин;30 27;5 3;- -.-- -.-. ---. / ...-- ----- / ..--- --...
ZЫAУ-345;Наразиния;51 -53;-2 -4;--.. -.-- .- ..- / ..... .---- / -....- ..... ...--
ГШЭI-213;Приморская гавань;-65 -37;-4 -9;--. ---- ..-.. .. / -....- -.... ..... / -....- ...-- --...
БVВЧ-251;Каростия;-48 -8;-6 -7;-... ...- .-- ---. / -....- ....- ---.. / -....- ---..
ИAЦА-624;Заломаг;-69 3;-3 3;.. .- -.-. .- / -....- -.... ----. / ...--
УGЮЗ-308;Жалавард;74 -50;-3 4;..- --. ..-- --.. / --... ....- / -....- ..... -----
ЕQЛM-397;Егана;-4 43;8 1;. --.- .-.. -- / -....- ....- / ....- ...--
BЧGO-332;Цитрамор;84 39;0 8;-... ---. --. --- / ---.. ....- / ...-- ----.
MГEC-72;Кирастония;30 15;-10 -4;-- --. . -.-. / ...-- ----- / .---- .....
YXOГ-890;Южный кошмар;-69 6;-2 -3;-.-- -..- --- --. / -....- -.... ----. / -....
РSИУ-401;Ширифповерье;-87 -83;5 -10;.-. ... .. ..- / -....- ---.. --... / -....- ---.. ...--
NGSЙ-984;Заломаг;1 52;8 7;-. --. ... .--- / .---- / ..... ..---
ЦЖAP-997;Харантария;14 -18;2 6;-.-. ...- .- .--. / .---- ....- / -....- .---- ---..
KLБЕ-683;Чавланшан;-88 -96;-3 -10;-.- .-.. -... . / -....- ---.. ---.. / -....- ----. -....
EИKУ-787;Жимрамир;53 -20;-8 3;. .. -.- ..- / ..... ...-- / -....- ..--- -----
KNUE-223;Шеллмая;15 -84;0 -5;-.- -. ..- . / .---- ..... / -....- ---.. ....-
AТHЩ-380;Зуария;7 84;-10 1;.- - .... --.- / --... / ---.. ....-
ШЖAО-398;Валинор;91 -65;-8 -1;---- ...- .- --- / ----. .---- / -....- -.... .....
ЗJВЖ-290;Чавланшан;-23 98;3 -2;--.. .--- .-- ...- / -....- ..--- ...-- / ----. ---..
ЬЛWБ-537;Сулицария;76 -54;3 0;-..- .-.. .-- -... / --... -.... / -....- ..... ....-
ЕМCЪ-834;Авалия;95 -80;1 3;. -- -.-. --.-- / ----. ..... / -....- ---.. -----
MTSV-300;Ясмария;17 -16;2 1;-- - ... ...- / .---- --... / -....- .---- -....
AKME-596;Шадирия;-87 14;-7 0;.- -.- -- . / -....- ---.. --... / .---- ....-